trajectory,step,t,x,v,scenario,m,c,k_slg,k_slg_role,g_global,e,x0,v0,ground,k_g,c_g,split
17,169,3.38,-0.44514310787194955,0.869843754256101,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,170,3.4,-0.4276683349786225,0.8775224522002588,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,171,3.42,-0.41004665160794024,0.884534893114776,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,172,3.44,-0.39229137592259167,0.8908818501579743,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,173,3.46,-0.37441580611474046,0.8965645464782789,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,174,3.48,-0.3564332114518719,0.9015846506043853,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,175,3.5,-0.3383568234175146,0.9059442715685605,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,176,3.52,-0.3201998269521178,0.9096459537686593,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,177,3.54,-0.30197535179925433,0.91269267157457,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,178,3.56,-0.2836964639622013,0.9150878236849312,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,179,3.58,-0.2653761572758343,0.9168352272400823,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,180,3.6,-0.24702734509865004,0.9179391116973282,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,181,3.62,-0.2286628521296084,0.9184041124747133,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,182,3.64,-0.2102954063543619,0.9182352643696012,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,183,3.66,-0.19193763112531212,0.9174379947584644,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,184,3.68,-0.1736020373798044,0.9160181165843804,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,185,3.7,-0.15530101600064022,0.9139818211388228,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,186,3.72,-0.13704683032295584,0.9113356706444241,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,187,3.74,-0.11885160879137924,0.9080865906454643,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,188,3.7600000000000002,-0.10072733777124346,0.9042418622129151,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,189,3.7800000000000002,-0.08268585451749594,0.8998091139709438,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,190,3.8000000000000003,-0.06473884030480528,0.8947963139518376,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,191,3.8200000000000003,-0.04689781372222667,0.8892117612863774,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,192,3.84,-0.029174124135646507,0.8830640777367369,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,193,3.86,-0.011578945321084435,0.8763621990790353,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,194,3.88,0.0058767307282119995,0.8691153663427144,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,195,3.9,0.023182099818088477,0.8613331169139485,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,196,3.92,0.040326551390573895,0.8530252755103307,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,197,3.94,0.0572996741792374,0.8442019450341011,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,198,3.96,0.07409126168045617,0.8348734973112135,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
17,199,3.98,0.09069131743838378,0.8250505637235455,spring,1.1274823447456583,0.47439726032316687,1.9416660843417048,k,9.81,0.8683310767635704,1.4499426775146276,0.2856790041550994,rigid,2500,90,test
18,0,0,1.4522456820122898,0.4899597397306934,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,1,0.02,1.460300799463221,0.31561238393091506,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,2,0.04,1.464873946727758,0.14183027357359895,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,3,0.06,1.4659804664228342,-0.0309836258377941,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,4,0.08,1.4636437091357721,-0.20243163313911638,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,5,0.1,1.4578949187810932,-0.37212224378121317,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,6,0.12,1.4487731003201245,-0.5396710009553811,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,7,0.14,1.436324870285345,-0.7047013436857205,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,8,0.16,1.4206042905883978,-0.8668454300735553,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,9,0.18,1.4016726861262787,-1.0257449339509022,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,10,0.2,1.379598446734331,-1.1810518132753156,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,11,0.22,1.3544568140672337,-1.3324290486771362,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,12,0.24,1.3263296540201528,-1.4795513506519917,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,13,0.26,1.2953052153315143,-1.6221058339761534,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,14,0.28,1.2614778750364417,-1.7597926580097922,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,15,0.3,1.224947871465699,-1.8923256316431034,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,16,0.32,1.1858210255089692,-2.0194327817324274,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,17,0.34,1.1442084508834123,-2.1408568839676754,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,18,0.36,1.1002262541686634,-2.2563559552083166,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,19,0.38,1.0539952253877207,-2.3657037064226727,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,20,0.4,1.0056405199294833,-2.468689955464059,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,21,0.42,0.9552913326230358,-2.565120999017146,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,22,0.44,0.9030805647861057,-2.6548199431485813,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,23,0.46,0.8491444850804215,-2.737626991997135,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,24,0.48,0.7936223850149855,-2.813399694240213,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,25,0.5,0.7366562299445147,-2.8820131470752046,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,26,0.52,0.6783903064145257,-2.943360157555675,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,27,0.54,0.6189708667067214,-2.997351361223497,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,28,0.56,0.5585457714385125,-3.0439152980785513,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,29,0.58,0.49726413106867384,-3.082998446027249,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,30,0.6,0.4352759471573261,-3.114565212049728,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,31,0.62,0.37273175422265664,-3.1385978814228395,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,32,0.64,0.30978226302909495,-3.1550965254317993,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,33,0.66,0.24657800613205466,-3.1640788680974095,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,34,0.68,0.1832689864928929,-3.1655801125378464,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,35,0.7000000000000001,0.12000432996445387,-3.159652727673951,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,36,0.72,0.0569319424325056,-3.146366196074586,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,37,0.74,-0.005801827618408979,-3.12580672382371,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,38,0.76,-0.06805252036464599,-3.098076913373204,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,39,0.78,-0.12967788899868032,-3.0632954004250106,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,40,0.8,-0.1905382164715329,-3.0215964559626176,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,41,0.8200000000000001,-0.25049662393720584,-2.9731295546251952,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,42,0.84,-0.30941937023849764,-2.9180589106876202,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,43,0.86,-0.3671761417995049,-2.856562982976093,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,44,0.88,-0.42364033231734655,-2.7888339501118637,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,45,0.9,-0.4786893116740932,-2.7150771575347137,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,46,0.92,-0.5322046835194774,-2.635510537813071,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,47,0.9400000000000001,-0.5840725310056166,-2.550364005798985,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,48,0.96,-0.6341836501866271,-2.459878830233438,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,49,0.98,-0.6824337706285514,-2.364306983450658,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,50,1,-0.7287237628083957,-2.2639104708690625,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,51,1.02,-0.7729598319151795,-2.158960641991202,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,52,1.04,-0.8150536977006574,-2.0497374846655076,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,53,1.06,-0.8549227600626982,-1.9365289043887504,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,54,1.08,-0.8924902500801107,-1.819629990449858,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,55,1.1,-0.9276853662538972,-1.6993422707330919,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,56,1.12,-0.9604433957464131,-1.5759729570115528,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
18,57,1.1400000000000001,-0.9907058204466256,-1.4498341825705696,spring,0.5380378959234804,0.2020837307907641,3.1642168574035168,k,9.81,0.7008841480128467,1.4522456820122898,0.4899597397306934,rigid,2500,90,test
